event_type,product_id,category_id,brand,price,user_id,main_category,sub_category,year,month,day,weekday
2,0.8683739614533268,0.6751708349073517,1230,15.931101656822104,0.9816950133085589,7,97,2019,10,21,0
0,7.042848691438466e-05,2.782358876629587e-08,1230,12.046576277100478,0.8278398708315895,7,97,2019,10,14,0
0,6.477027595111831e-05,2.782358876629587e-08,1230,15.700955384943937,0.8966234616403135,7,97,2019,10,24,3
2,0.07007475471057173,9.388745780825047e-09,1520,10.134100848126586,0.8432638125377536,7,97,2019,10,1,1
2,0.5830455623078773,0.13881224127430514,919,3.584689665786984,0.897598828628362,1,118,2019,10,21,0
2,0.16581594068800018,7.394494971890708e-08,1309,7.413501197140255,0.8215388618643553,7,97,2019,10,21,0
2,0.013687605488881736,1.788659176327201e-08,1230,19.21926117206382,0.838845423097127,7,121,2019,10,11,4
2,0.43589005949087456,9.251684929267867e-08,842,9.382430388763884,0.82771782024795,7,97,2019,10,9,2
2,0.027336851384405246,9.594339900331761e-08,1230,12.764795337176386,0.9752161684226615,7,97,2019,10,10,3
2,0.20007565592169557,1.089642864826601e-08,1469,6.816157275180789,0.8224936747851264,7,97,2019,10,16,2
2,0.2341950611989363,4.009063658827472e-08,1230,11.591807451816994,0.83919640541425,8,71,2019,10,3,3
2,6.478737024405781e-05,2.782358876629587e-08,1230,15.779100101083078,0.8728796193046169,7,97,2019,10,20,6
2,5.4035059984556405e-05,2.782358876629587e-08,1520,9.862555449780752,0.9793687352375318,7,97,2019,10,14,0
2,0.16242197139044434,7.949594760248146e-09,1230,6.730527468185536,0.9774379732960627,7,97,2019,10,21,0
2,0.4737645339097438,1.0492096080838564e-07,983,7.156814934033156,0.985525602987654,1,89,2019,10,27,6
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.46778095361086,0.931828664301787,7,97,2019,10,24,3
2,6.706091120512944e-05,2.782358876629587e-08,1031,22.39776774591611,0.8263458628643674,7,97,2019,10,26,5
2,6.282152655591455e-05,2.782358876629587e-08,1230,25.220031720836516,0.9218975742402433,7,97,2019,10,2,2
2,0.256403898209913,4.899966654647869e-08,1249,7.108445681019163,0.826984738485314,7,97,2019,10,31,3
2,0.6461478455310459,0.21813000386590886,1230,13.423114392718256,0.834051905299177,7,97,2019,10,25,4
2,0.20853461293460873,4.0570352410895794e-08,1230,13.0330349496961,0.8891329309290414,8,15,2019,10,13,6
2,0.0632425589910374,7.086105568987477e-08,1095,14.96395669600791,0.8291791279579757,3,5,2019,10,8,1
2,0.03075569287818935,9.484690366434734e-08,914,16.04306703844374,0.9845053263603738,2,65,2019,10,20,6
2,0.08206423023304854,1.404885452416238e-08,1122,8.638286867197685,0.9714440514064806,7,11,2019,10,18,4
2,6.285571514179703e-05,2.782358876629587e-08,1230,27.0377513857939,0.9661799086599867,7,97,2019,10,3,3
2,0.16067989199688967,8.4293141355829e-09,1153,8.16333265278342,0.6617513399672061,9,113,2019,10,18,4
2,0.4222145225728087,1.0409858930415794e-07,1230,12.32233744059949,0.9353656534311932,7,97,2019,10,4,4
2,0.046139479584080816,1.1239083974601272e-07,1081,9.988993943335837,0.9011730412401262,2,42,2019,10,26,5
2,5.106065301293053e-05,2.782358876629587e-08,1230,26.841199675126298,0.9973468058304293,7,97,2019,10,29,1
2,0.4940095614534361,0.05286543921370779,1069,28.275607862608364,0.9616897762120382,7,97,2019,10,10,3
2,0.09060725697864253,2.1313141473910946e-08,1373,7.523297149521611,0.8415822902803827,2,60,2019,10,14,0
2,0.030760359620162075,9.484690366434734e-08,1230,14.103900169811183,0.9809075430892573,2,65,2019,10,15,1
2,0.13846888401070953,5.413948400700974e-09,1230,3.914077158156185,0.8365524273159457,4,78,2019,10,31,3
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.44639681297132,0.9426327601007958,7,97,2019,10,22,1
0,6.477027595111831e-05,2.782358876629587e-08,1230,15.578831791889916,0.972219019564472,7,97,2019,10,31,3
2,0.20855104055012444,4.0570352410895794e-08,1230,10.019481024484252,0.9579080672977944,8,15,2019,10,6,6
2,0.47380455164951724,1.0492096080838564e-07,1174,5.649778756730214,0.8368755053249037,1,89,2019,10,21,0
1,0.20021367524289624,1.089642864826601e-08,1531,10.53897528225586,0.822834965427161,7,97,2019,10,11,4
2,0.5829647233965622,0.13881224127430514,919,4.791659420284375,0.8823325146672727,1,118,2019,10,19,5
2,5.9060782109029986e-05,2.782358876629587e-08,1230,16.035897230900428,0.9819578226681416,7,97,2019,10,17,3
2,0.04616501845773375,1.1239083974601272e-07,858,24.80181444975347,0.8433774685476374,2,42,2019,10,29,1
0,6.594978216400635e-05,2.782358876629587e-08,1230,15.144305860619694,0.9831970633040461,7,97,2019,10,17,3
2,0.08034574096375163,1.4254446512040886e-08,1230,7.174956445860839,0.9577111739672375,3,3,2019,10,29,1
2,6.29240923135585e-05,2.782358876629587e-08,1230,27.03664180330094,0.8282295832641573,7,97,2019,10,9,2
2,0.0034253202308085103,0.9750979724031907,819,10.004498987955367,0.9939536851942647,7,101,2019,10,27,6
2,5.3864117055154453e-05,2.782358876629587e-08,1520,12.218837915284745,0.8329935171740108,7,97,2019,10,20,6
2,0.6444387752171591,0.26100622691630804,1403,2.351595203260969,0.9598416030405759,7,97,2019,10,18,4
2,0.24101913712932393,3.9199733237182954e-08,1230,16.035897230900428,0.8627563453881253,7,97,2019,10,9,2
2,0.07691242060384701,8.91588314289038e-08,1241,4.863126566315131,0.8241876259339886,7,97,2019,10,7,0
2,5.5265849076262946e-05,2.782358876629587e-08,1230,9.423905772024677,0.843826578243557,7,97,2019,10,10,3
2,0.046153702035807216,1.1239083974601272e-07,1230,7.99937497558403,0.9795348307261806,2,42,2019,10,28,0
2,0.027340731788902714,9.594339900331761e-08,1230,12.58213018530646,0.9368729284169219,7,97,2019,10,20,6
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.445086281894078,0.9667077889917324,7,97,2019,10,27,6
2,6.494121888052373e-05,2.782358876629587e-08,1520,11.619380362136356,0.8640386697436926,7,97,2019,10,20,6
2,0.3709316779402389,3.2209570122176956e-08,1329,8.933084573650918,0.9779004730688206,7,97,2019,10,16,2
2,0.43423413533373945,9.333922079690637e-08,1230,18.059069743483462,0.9717003420003893,7,97,2019,10,26,5
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.90125781188394,0.8687384703073782,7,97,2019,10,4,4
1,0.3196481837245374,5.619541809664952e-08,1230,3.370459909270543,0.8348689959914846,7,97,2019,10,25,4
2,0.8256380068765554,0.5957079362765114,1493,28.275607862608364,0.912932698287598,7,97,2019,10,19,5
2,7.148833307668925e-05,2.782358876629587e-08,1520,15.093044755780724,0.8371884060772483,7,97,2019,10,16,2
2,6.475318165817881e-05,2.782358876629587e-08,1230,15.637455035906578,0.9831714937782805,7,97,2019,10,25,4
2,0.08033987762127306,1.4254446512040886e-08,1230,13.422369388450011,0.9393518753148506,3,3,2019,10,19,5
2,0.27007613592944135,4.9753506203842335e-08,1230,12.375782803523986,0.9549355899721401,8,67,2019,10,6,6
2,0.28547108520862285,5.420801940658748e-08,1230,6.212084996198942,0.8356003416338751,7,97,2019,10,17,3
2,0.17947544315928793,1.9599866618591477e-08,1520,5.894913061275798,0.8210682568712164,7,97,2019,10,20,6
2,0.16242655266095235,7.949594760248146e-09,1230,5.070502933634888,0.8228963149943138,7,97,2019,10,23,2
2,7.049686408614614e-05,2.782358876629587e-08,1520,20.807690885823924,0.8491388933380204,7,97,2019,10,21,0
2,0.4940096298306079,0.05286543921370779,1069,28.275607862608364,0.9765056301614614,7,97,2019,10,11,4
2,6.512925610286519e-05,2.782358876629587e-08,1520,11.555085460523433,0.8250743077757652,7,97,2019,10,8,1
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.59551217498162,0.8679600066275892,7,97,2019,10,29,1
2,6.417197569820454e-05,2.782358876629587e-08,1309,19.636700333813724,0.8247997480084654,7,97,2019,10,10,3
2,1.9196890972052183e-05,2.782358876629587e-08,1230,19.25201288177421,0.8208476332380661,7,97,2019,10,30,2
2,0.2769232378724197,6.181496203794268e-08,1148,28.275607862608364,0.9454743532501424,8,73,2019,10,20,6
2,0.005240118746531568,5.4687738781922235e-08,819,28.275607862608364,0.8403475030257217,4,74,2019,10,31,3
2,0.20010264781024845,1.089642864826601e-08,998,6.377303505401009,0.8245882805803662,7,97,2019,10,13,6
2,0.2563977442644545,4.899966654647869e-08,1203,6.000833275470999,0.9931193364024258,7,97,2019,10,25,4
2,0.20019090564469966,1.089642864826601e-08,780,8.258934555982387,0.9552259211612897,7,97,2019,10,31,3
2,0.2000598778893116,1.089642864826601e-08,909,13.67735354518556,0.9251090541271672,7,97,2019,10,28,0
2,7.155671024845073e-05,2.782358876629587e-08,1520,17.115197924651646,0.8253407756262872,7,97,2019,10,15,1
2,0.2085338778800123,4.0570352410895794e-08,1349,11.887808881370864,0.9384825280683249,8,15,2019,10,3,3
2,0.434235690914397,9.333922079690637e-08,1230,12.673594596640688,0.8776707391280509,7,97,2019,10,4,4
2,0.05640097850467878,1.3020908795624564e-09,1520,10.869682608061746,0.8261398299582634,7,97,2019,10,12,5
2,0.07007848126643274,9.388745780825047e-09,1520,4.810405388322278,0.849674912149156,7,97,2019,10,2,2
2,0.2341849071889297,4.009063658827472e-08,1230,22.94885618064656,0.9804925039216861,8,71,2019,10,15,1
2,0.191459397225145,0.5219838126735716,1315,28.275607862608364,0.8259867720009622,11,19,2019,10,1,1
2,6.600106504282485e-05,2.782358876629587e-08,1031,13.384692749555366,0.8243489753621189,7,97,2019,10,1,1
2,0.23417646260821717,4.009063658827472e-08,1230,22.68898411123777,0.8363675903759844,8,71,2019,10,12,5
2,4.784692594013776e-05,2.782358876629587e-08,997,15.963395628750169,0.8210783609580108,7,97,2019,10,22,1
2,0.046149684876966225,1.1239083974601272e-07,1230,7.989993742175272,0.9617340971668187,2,42,2019,10,19,5
2,0.2786688386903201,1.3295014866798738e-08,1230,6.837397165588672,0.827574962828568,7,97,2019,10,31,3
2,6.29240923135585e-05,2.782358876629587e-08,1230,26.95607538199877,0.9195331115015113,7,97,2019,10,25,4
2,5.013756119414889e-05,2.782358876629587e-08,1230,13.307892395116516,0.9862111376716813,7,97,2019,10,21,0
1,6.429163574878799e-05,2.782358876629587e-08,1520,13.80905500025255,0.9312020479513885,7,97,2019,10,7,0
2,0.05639838017215184,1.3020908795624564e-09,1103,5.047771785649585,0.9791942318715239,7,97,2019,10,14,0
2,6.89925663073937e-05,2.782358876629587e-08,1230,22.64155471693585,0.9971013975841148,7,97,2019,10,29,1
2,0.013687605488881736,1.788659176327201e-08,1230,19.21900101462092,0.9787116137245002,7,121,2019,10,13,6
2,6.8172040246256e-05,2.782358876629587e-08,1031,16.035897230900428,0.8338853541621112,7,97,2019,10,4,4
2,0.3640917726945885,1.6447430084554071e-09,1520,8.860586888011426,0.8361555043303261,7,97,2019,10,8,1
2,0.3709373703397881,3.2209570122176956e-08,1230,7.601973427998812,0.94345926309252,7,97,2019,10,11,4
2,0.20008124575548708,1.089642864826601e-08,1469,8.565045242145542,0.9884725473724523,7,97,2019,10,22,1
2,0.43418148491148306,9.333922079690637e-08,1230,13.132402674301456,0.9766439377484752,7,97,2019,10,15,1
2,0.02908717022715717,9.546368318069653e-08,810,20.35755388056237,0.928208590843147,2,65,2019,10,10,3
2,0.27863453044438874,1.3295014866798738e-08,1230,11.264990013311152,0.9958946277182479,7,97,2019,10,28,0
2,0.2906101766838768,5.1466781059161804e-08,1520,2.147091055358389,0.8393533646532529,7,97,2019,10,21,0
2,6.858230327682485e-05,2.782358876629587e-08,1031,15.636815532582071,0.8317409795864918,7,97,2019,10,16,2
2,7.13344844402268e-05,2.782358876629587e-08,1520,20.601698959066457,0.8210874539709456,7,97,2019,10,3,3
2,0.29060217655478066,5.1466781059161804e-08,1230,3.926830783214372,0.9739437352962339,7,97,2019,10,11,4
2,0.43082491792688077,9.3681876478513e-08,1230,9.652978814852958,0.9671478622150318,7,97,2019,10,12,5
2,0.20020617084829542,1.089642864826601e-08,1419,7.694153624668538,0.8312071458922174,7,97,2019,10,27,6
2,0.05297779506048781,7.346523389628601e-08,1309,21.51255447407397,0.9969650589304067,7,97,2019,10,29,1
2,7.148833307668925e-05,2.782358876629587e-08,1520,15.08476052179815,0.8712371131901642,7,97,2019,10,16,2
2,0.013681280600493794,1.788659176327201e-08,1230,28.275607862608364,0.9194342923353371,7,121,2019,10,22,1
2,0.4324697991707764,9.148888580057246e-08,1230,17.483420717925885,0.828406005674958,7,97,2019,10,5,5
2,0.370937387434081,3.2209570122176956e-08,1326,12.463948010161149,0.9689945620124158,7,97,2019,10,9,2
2,0.7435851272540194,0.7462301382115584,1021,28.275607862608364,0.8762615283290025,7,97,2019,10,8,1
2,0.4736242068589962,1.0916988202325228e-07,1174,4.509988913511872,0.8213255053245709,7,97,2019,10,21,0
2,0.2820414743102863,5.331711605549572e-08,1230,6.75869809948632,0.9550089759744838,7,97,2019,10,17,3
2,0.005239605917743355,5.4687738781922235e-08,1520,28.275607862608364,0.8532977627350091,4,74,2019,10,18,4
2,7.283878221897924e-05,2.782358876629587e-08,1520,16.035897230900428,0.910597190841701,7,97,2019,10,24,3
2,0.4324707222625952,9.279097312742124e-08,842,28.275607862608364,0.9154752330839544,7,97,2019,10,20,6
2,0.4735573339850134,1.0492096080838564e-07,987,10.750813922675809,0.9781007787736538,1,89,2019,10,13,6
2,6.494121888052373e-05,2.782358876629587e-08,1520,11.619380362136356,0.9474565369447154,7,97,2019,10,14,0
2,0.43589311936931086,9.251684929267867e-08,842,16.027788368954713,0.9641792030235579,7,97,2019,10,17,3
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.46865292874451,0.9892430455196959,7,97,2019,10,22,1
2,7.051395837908911e-05,2.782358876629587e-08,1520,9.990995946350894,0.9581373482508679,7,97,2019,10,4,4
2,0.24101532510199825,3.9199733237182954e-08,826,20.911958301412135,0.8535289394515693,7,97,2019,10,27,6
2,6.656517670985962e-05,2.782358876629587e-08,1230,16.759176590751707,0.9912526279855041,7,97,2019,10,24,3
2,0.9213658593054904,0.765054835394551,1230,8.021845174272562,0.9753576622226934,1,33,2019,10,20,6
2,0.041010798533227616,2.4122911668200686e-08,1161,10.640958603434186,0.8617060724610428,7,97,2019,10,24,3
2,6.0120628271334575e-05,2.782358876629587e-08,899,8.472897969408105,0.8277026474882541,7,97,2019,10,4,4
2,0.18118471860469,1.9120147243256724e-08,1351,3.2046840717924128,0.9611514026630981,4,35,2019,10,24,3
2,0.09060727407293548,2.1313141473910946e-08,1161,7.858116822750856,0.9147485137696518,2,60,2019,10,16,2
2,6.988146954029287e-05,2.782358876629587e-08,1520,15.276452467768818,0.890952714210814,7,97,2019,10,5,5
2,0.005214699532929214,5.4687738781922235e-08,1520,28.275607862608364,0.8233590043434202,4,74,2019,10,6,6
2,0.4738104833691676,1.0492096080838564e-07,1339,8.038034585643434,0.919555102357958,1,89,2019,10,15,1
2,0.052981504522055876,7.346523389628601e-08,1309,19.76992665641428,0.8703150770223096,7,97,2019,10,13,6
2,0.4358898201707734,9.251684929267867e-08,842,9.941830817309254,0.8210235800450445,7,97,2019,10,24,3
2,6.497540746640273e-05,2.782358876629587e-08,1520,12.037026210821342,0.8270678660512589,7,97,2019,10,5,5
2,0.2769132548053425,6.181496203794268e-08,1230,23.304506002058915,0.8246013580225242,8,73,2019,10,30,2
2,7.046267550026714e-05,2.782358876629587e-08,1230,12.048236385463229,0.8301901951657911,7,97,2019,10,13,6
2,0.013691058536055692,1.788659176327201e-08,1527,10.758717395675006,0.9831428444683241,7,121,2019,10,24,3
2,0.0650180919158764,1.9873990453334045e-08,1309,15.219724044804492,0.8309219199608788,7,8,2019,10,1,1
2,0.4342505287606693,9.333922079690637e-08,1230,18.509186908127543,0.8703574223919828,7,97,2019,10,21,0
2,0.4737717647956576,1.1156846824178501e-07,1230,8.787491109526085,0.9112573821612209,7,97,2019,10,20,6
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.412712210513329,0.965850242041437,7,97,2019,10,2,2
2,0.20013140041097416,1.089642864826601e-08,909,24.756615277537435,0.923922638774527,7,97,2019,10,17,3
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.603525242713584,0.9598862333041358,7,97,2019,10,28,0
2,6.490703029464126e-05,2.782358876629587e-08,1520,13.450278807519195,0.8458180445274135,7,97,2019,10,7,0
2,0.01369087049883335,1.788659176327201e-08,1230,22.40290159778416,0.8232711739536678,7,121,2019,10,6,6
2,0.01369146879908626,1.788659176327201e-08,1230,28.275607862608364,0.9838907032084547,7,121,2019,10,18,4
2,0.24101857301765695,3.9199733237182954e-08,1230,16.035897230900428,0.8341124599760259,7,97,2019,10,7,0
2,0.09059477814479605,2.1313141473910946e-08,1373,6.616645675869307,0.8335155040094433,2,60,2019,10,14,0
2,0.37093104545140015,3.2209570122176956e-08,1230,9.491575211733824,0.8341504583932831,7,97,2019,10,15,1
2,0.8735016681294824,0.6918888303452277,987,9.422313940853382,0.9232025380029238,7,97,2019,10,28,0
2,5.506071756097852e-05,2.782358876629587e-08,1520,17.567868396592683,0.9540773911452771,7,97,2019,10,31,3
2,6.629166802281372e-05,2.782358876629587e-08,1230,11.473447607410773,0.983110473475312,7,97,2019,10,17,3
2,6.475318165817881e-05,2.782358876629587e-08,1230,15.659182609574486,0.9828766659711765,7,97,2019,10,24,3
2,6.589849928518438e-05,2.782358876629587e-08,1230,13.073637596323373,0.9645965669958261,7,97,2019,10,7,0
2,0.23419362527832932,4.009063658827472e-08,1230,16.368567438844487,0.8356898516035589,8,71,2019,10,29,1
2,6.641132807339717e-05,2.782358876629587e-08,1230,13.043772460450237,0.8690966598516519,7,97,2019,10,27,6
2,0.030760530563091477,9.484690366434734e-08,1230,12.705904139414873,0.9877373603145754,2,65,2019,10,21,0
2,0.003427183508739013,0.9750979724031907,1230,15.636815532582071,0.8824798520751049,7,101,2019,10,13,6
2,0.08545831919065497,7.010721247979745e-08,1055,16.00374956064984,0.8445303521678678,3,0,2019,10,3,3
2,6.653098812397715e-05,2.782358876629587e-08,1230,16.8294384933069,0.8422718326749392,7,97,2019,10,25,4
2,0.04444916170954964,9.464131167646883e-08,823,20.447982785595254,0.8254192735382435,2,69,2019,10,8,1
2,0.4222124028804841,1.0409858930415794e-07,1230,5.3188344587888805,0.8245395827400619,7,97,2019,10,3,3
2,0.04615096694893676,1.1239083974601272e-07,1230,11.669190203266034,0.9294857234674814,2,42,2019,10,27,6
2,0.9213657054568539,0.765054835394551,1230,7.174956445860839,0.8383828435027485,1,33,2019,10,19,5
2,0.07007396837309648,9.11462194608248e-09,1230,16.04306703844374,0.8269303832876569,7,24,2019,10,5,5
2,0.46326595424035566,1.0368740532840093e-07,1230,9.382430388763884,0.9146289808929591,7,97,2019,10,9,2
2,0.3487529439791302,7.641206423159019e-08,1230,4.996999099459595,0.9083666887375665,7,24,2019,10,7,0
2,0.04445141815621777,9.464131167646883e-08,1230,20.6082507748717,0.846831709263796,2,69,2019,10,15,1
2,5.4171814328079354e-05,2.782358876629587e-08,1520,9.744742172063866,0.885271729658486,7,97,2019,10,28,0
2,0.09061435111021279,2.1313141473910946e-08,845,5.938013135721409,0.8577784662540364,2,60,2019,10,10,3
2,6.447967297113291e-05,2.782358876629587e-08,1230,13.982489048806723,0.9891142899199348,7,97,2019,10,22,1
2,6.90096606003332e-05,2.782358876629587e-08,1230,23.51106122658014,0.9683080096027272,7,97,2019,10,19,5
2,6.282152655591455e-05,2.782358876629587e-08,1230,24.3263231911442,0.9888349940698189,7,97,2019,10,22,1
2,0.44787690249223855,9.745108187075857e-08,1154,12.972663566130128,0.8884117060029497,7,97,2019,10,29,1
2,4.244512937097433e-05,2.782358876629587e-08,1520,19.31864384474231,0.8241636195816244,7,97,2019,10,11,4
2,4.820590609188463e-05,2.782358876629587e-08,997,25.1127457678367,0.9242388388205187,7,97,2019,10,17,3
2,5.911206498785196e-05,2.782358876629587e-08,1230,13.800724618656805,0.8335931072540699,7,97,2019,10,26,5
2,6.8172040246256e-05,2.782358876629587e-08,1031,16.035897230900428,0.8278085741045533,7,97,2019,10,21,0
2,0.4341874337254263,9.333922079690637e-08,1230,18.04494389018708,0.9259045763524365,7,97,2019,10,29,1
0,0.49571784542984765,0.6079102207322116,1230,11.667904696216883,0.8422061860438828,5,112,2019,10,28,0
2,5.5231660490383944e-05,2.782358876629587e-08,1230,9.423375191511797,0.9816231938055175,7,97,2019,10,21,0
2,0.434184647355677,9.333922079690637e-08,1230,11.173182178770736,0.9100738869495302,7,97,2019,10,5,5
2,0.43422114367110476,9.333922079690637e-08,1230,28.275607862608364,0.8265164948817811,7,97,2019,10,28,0
2,0.029082503485184444,9.546368318069653e-08,823,21.519061317817744,0.9981410109989604,2,65,2019,10,30,2
2,0.7504244341994168,0.42731768750658006,1321,17.699152522084216,0.8218580219621074,7,97,2019,10,27,6
2,0.16241780038296688,7.949594760248146e-09,799,6.212084996198942,0.8483515694583563,7,97,2019,10,23,2
2,0.24101657298538287,3.9199733237182954e-08,1230,28.275607862608364,0.9749776680724207,7,97,2019,10,27,6
0,6.449676726407241e-05,2.782358876629587e-08,1230,14.01392164955977,0.9294492848977247,7,97,2019,10,19,5
2,0.0803446298347105,1.4254446512040886e-08,1089,11.401315713548152,0.969831298801068,3,3,2019,10,6,6
2,0.0803399801870307,1.4254446512040886e-08,1309,7.856207736560942,0.821608376518105,3,3,2019,10,24,3
2,0.013691212384692158,1.788659176327201e-08,1230,25.20476145493149,0.8990051691749734,7,121,2019,10,17,3
2,0.08545939613111023,7.010721247979745e-08,1055,12.396370436543108,0.8211948938721334,3,0,2019,10,23,2
2,0.38119327942659453,7.949596181333618e-08,1230,4.663689526544408,0.8438971172747696,7,97,2019,10,20,6
2,0.4737359522519475,1.0492096080838564e-07,1230,15.212166183683374,0.9857761896615982,1,89,2019,10,19,5
2,0.07008299415976901,9.388745780825047e-09,1230,5.4644304369257,0.8436592821046998,7,97,2019,10,28,0
2,0.06500957895799209,1.9873990453334045e-08,1230,10.36773842262622,0.8899240330320757,7,8,2019,10,18,4
2,0.27862251315645165,1.3295014866798738e-08,943,11.343720729989784,0.898363263658349,7,97,2019,10,8,1
2,0.046153702035807216,1.1239083974601272e-07,1230,8.001249902359005,0.8310846562896652,2,42,2019,10,16,2
2,6.447967297113291e-05,2.782358876629587e-08,1230,13.976050944383395,0.8457180114074274,7,97,2019,10,26,5
2,0.18973386510715662,2.9331268081023154e-08,1520,19.1723759612626,0.9888643584484591,9,95,2019,10,25,4
2,0.47360902712686515,1.084845742127527e-07,1180,4.759201613716317,0.8882137816431279,1,88,2019,10,2,2
0,6.653098812397715e-05,2.782358876629587e-08,1230,16.877796064652518,0.8989405868321905,7,97,2019,10,20,6
2,0.013690323481459255,1.788659176327201e-08,1230,24.849346067854583,0.8268866210842198,7,121,2019,10,27,6
2,0.7435853665741204,0.7462301382115584,1021,28.275607862608364,0.8846324881884455,7,97,2019,10,12,5
2,0.6478581808226103,0.26718520723161276,1230,15.645766200477368,0.9008773287433951,7,97,2019,10,14,0
2,6.147107741362456e-05,2.782358876629587e-08,1230,23.742367194532225,0.8238858536459015,7,97,2019,10,26,5
2,0.013687605488881736,1.788659176327201e-08,1230,19.21900101462092,0.8234514776907651,7,121,2019,10,20,6
2,0.133331980604952,2.7343869390961117e-08,997,8.737848705488096,0.928997491199816,7,102,2019,10,26,5
2,0.08034358708284114,1.4254446512040886e-08,1089,7.808328886515987,0.8653091106555084,3,3,2019,10,23,2
2,0.18973386510715662,2.9331268081023154e-08,1520,19.205728312146874,0.9802065695734656,9,95,2019,10,15,1
2,0.19316834787898118,3.337459730801129e-08,858,9.49789450352024,0.8221624782521837,5,104,2019,10,12,5
2,6.984728095441387e-05,2.782358876629587e-08,1520,14.158742882049946,0.8223838601907287,7,97,2019,10,15,1
2,0.670086795930519,4.6601080327945965e-08,1365,2.406241883103193,0.9739630354988897,7,97,2019,10,16,2
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.806960492137634,0.8319376966443037,7,97,2019,10,18,4
2,0.059850350405654416,9.518955934595397e-08,914,14.491721774861674,0.8259130999711453,2,57,2019,10,22,1
2,0.08034574096375163,1.4254446512040886e-08,1230,7.174956445860839,0.8302399373389637,3,3,2019,10,24,3
2,5.9060782109029986e-05,2.782358876629587e-08,1230,16.035897230900428,0.8281127277376519,7,97,2019,10,2,2
2,0.6820461342145419,0.6079102054498016,1329,8.524083528450435,0.977415729671151,5,107,2019,10,12,5
2,0.04614004369574785,1.1239083974601272e-07,823,13.749181793837767,0.9423582834810174,2,42,2019,10,6,6
2,7.018916681322124e-05,2.782358876629587e-08,1520,13.79202668210876,0.8330620207539008,7,97,2019,10,17,3
2,0.046154351618938945,1.1239083974601272e-07,1230,8.713208364316786,0.822263638852559,2,42,2019,10,2,2
2,6.477027595111831e-05,2.782358876629587e-08,1230,15.861588823317796,0.9592967672662762,7,97,2019,10,6,6
2,6.273605509121358e-05,2.782358876629587e-08,1230,24.62092605894425,0.8522980368491055,7,97,2019,10,15,1
2,0.04443276828261981,9.464131167646883e-08,914,9.903534722511958,0.8226878841136942,2,69,2019,10,10,3
2,0.05126952817836924,1.1369293062557517e-07,1103,8.638286867197685,0.8233682303923893,5,105,2019,10,13,6
2,0.16239111619168695,7.949594760248146e-09,1230,6.356886030125127,0.8475643420298169,7,97,2019,10,28,0
2,0.4341814678171901,9.333922079690637e-08,1230,14.0328186762318,0.8243526305271576,7,97,2019,10,16,2
2,0.013691195290399215,1.788659176327201e-08,1230,21.988178642170432,0.8579060511366967,7,121,2019,10,7,0
2,0.05297948739548892,7.346523389628601e-08,1309,22.677962871475028,0.8879930183221416,7,97,2019,10,12,5
2,6.81549459533165e-05,2.782358876629587e-08,1031,28.275607862608364,0.8441208007367056,7,97,2019,10,17,3
2,7.147123878374975e-05,2.782358876629587e-08,1520,15.004332707588166,0.8244533654122235,7,97,2019,10,18,4
2,0.20006474976279962,1.089642864826601e-08,909,8.22009732302483,0.9856265640339783,7,97,2019,10,19,5
2,0.5931555374158517,0.6856063828234902,1230,4.674398357008098,0.8348625803287373,2,60,2019,10,23,2
2,6.330016675824487e-05,2.782358876629587e-08,1520,13.083577492413916,0.9401666944168747,7,97,2019,10,6,6
2,0.8222189260626702,0.607909723608369,806,9.361089680160104,0.8453390782195274,7,97,2019,10,30,2
2,6.446257867819341e-05,2.782358876629587e-08,1230,13.983919336151793,0.9903854159673267,7,97,2019,10,23,2
2,0.3709388746375668,3.2209570122176956e-08,1230,12.824975633505115,0.8450212584598196,7,97,2019,10,8,1
2,6.683868539690552e-05,2.782358876629587e-08,1230,15.186507169194634,0.8228111087403351,7,97,2019,10,6,6
2,0.4737605509394887,1.1074609673755731e-07,1230,10.483797022071728,0.965978129581075,1,86,2019,10,2,2
2,0.2068369103255273,1.0622304813523442e-08,1290,13.307892395116516,0.8540768982467706,7,97,2019,10,20,6
2,0.013686648208477075,1.788659176327201e-08,1520,21.4653208687874,0.8453597087825249,7,121,2019,10,28,0
2,0.4324815258557335,9.279097312742124e-08,842,22.59867252738532,0.8269756920349909,7,97,2019,10,23,2
2,0.15897447986169214,7.264286949748566e-09,1278,2.6795522013948525,0.6313860248133889,7,97,2019,10,19,5
2,0.7418772364463454,0.7650548345036476,1230,5.440588203494177,0.9758125922451073,1,49,2019,10,11,4
2,6.911222635797715e-05,2.782358876629587e-08,1031,19.58341134736234,0.8250538900704225,7,97,2019,10,7,0
2,6.492412458758076e-05,2.782358876629587e-08,1520,13.546586285850765,0.9552086431063531,7,97,2019,10,7,0
2,0.005234597289911824,5.4687738781922235e-08,819,18.976564494133285,0.8228185354769422,4,74,2019,10,11,4
