event_type,product_id,category_id,brand,price,user_id,main_category,sub_category,year,month,day,weekday
2,0.25127015724834945,6.13352462153216e-08,247,15.890877886385006,0.9991787585834266,7,97,2019,10,31,3
2,0.005232409220415454,5.4687738781922235e-08,1,22.63271967749347,0.8608643667765148,4,74,2019,10,2,2
2,0.005236973396630536,5.4687738781922235e-08,111,18.9010581714358,0.9368873229158181,4,74,2019,10,7,0
2,0.47357678729037955,1.054006801837204e-07,599,9.07579197646134,0.8347500517992428,1,86,2019,10,22,1
2,0.34872942223204423,7.641206423159019e-08,281,5.244997616777343,0.8510699346551611,7,24,2019,10,10,3
2,6.880452908504878e-05,2.782358876629587e-08,654,16.027476407719337,0.8488541563141074,7,97,2019,10,3,3
2,0.029053990204559885,9.546368318069653e-08,683,17.614198817999075,0.9357855051773001,2,65,2019,10,4,4
2,0.47376827755989775,1.0492096080838564e-07,12,10.57544325312183,0.9624084069354637,1,89,2019,10,2,2
2,0.0683685733321919,1.1335027494396854e-07,707,13.422369388450011,0.9639045102202239,2,84,2019,10,17,3
2,0.008534889862154355,5.96219607018611e-09,267,13.687220316777251,0.823962588830405,4,79,2019,10,29,1
2,0.0786236106100584,8.73084928798562e-08,234,13.419761547807026,0.9370036961866997,7,97,2019,10,13,6
2,2.829105481633523e-05,2.782358876629587e-08,83,18.927757394894936,0.9362086063285415,7,97,2019,10,28,0
2,0.5213791655031151,4.742345183217367e-08,274,16.469061904067274,0.9781262551741954,7,97,2019,10,13,6
2,5.591543220799869e-05,2.782358876629587e-08,83,27.21745763292376,0.8984480575006217,7,97,2019,10,22,1
2,0.07007586583961287,9.11462194608248e-09,544,21.50953277037881,0.824004890963367,7,24,2019,10,14,0
2,0.3487574226838806,7.641206423159019e-08,281,5.510898293381942,0.856545282083587,7,24,2019,10,22,1
2,0.3110995158622731,3.2483693956919524e-08,701,8.459314393022641,0.9656927706137024,5,109,2019,10,3,3
2,0.0136905115186816,1.788659176327201e-08,768,13.885243966167826,0.8255860774437744,7,121,2019,10,22,1
2,5.593252650093819e-05,2.782358876629587e-08,83,28.275607862608364,0.9260131902966258,7,97,2019,10,9,2
2,0.24101294899527953,3.9199733237182954e-08,249,22.108595613471245,0.8785022010379484,7,97,2019,10,16,2
2,0.04444887110656965,9.464131167646883e-08,178,15.37010084547268,0.8767627016768906,2,69,2019,10,12,5
2,0.20033880546721985,1.089642864826601e-08,723,4.944694126030447,0.8468381548596511,7,97,2019,10,27,6
2,0.36751102445140316,1.9873986900620366e-09,382,6.014981296729027,0.8360960804597677,7,97,2019,10,27,6
2,0.07007595131107758,9.388745780825047e-09,654,7.139327699440614,0.9266893259848397,7,97,2019,10,24,3
2,3.979551396521633e-05,2.782358876629587e-08,83,24.27797355629172,0.9839838084769617,7,97,2019,10,18,4
2,0.08205067445874684,1.404885452416238e-08,436,12.784756548327389,0.9534609753327978,7,11,2019,10,8,1
2,0.02907465720472481,9.546368318069653e-08,178,15.678328992593569,0.8352280735512863,2,65,2019,10,29,1
2,0.025646482226995254,9.621752283806018e-08,616,15.219724044804492,0.8972445470175918,2,64,2019,10,20,6
2,0.07351265634098439,8.943295526364636e-08,452,3.926830783214372,0.8211554520139057,7,97,2019,10,20,6
2,0.3709306180940766,3.2209570122176956e-08,518,6.2136945531623935,0.9955083343117579,7,97,2019,10,28,0
2,0.10265852837009884,6.633801064026557e-08,182,9.889893831583835,0.8602242306391445,9,22,2019,10,31,3
2,0.47356858202976815,1.0492096080838564e-07,12,10.137060717979349,0.8357786431786582,1,89,2019,10,18,4
2,5.577867786447574e-05,2.782358876629587e-08,83,28.275607862608364,0.821539011529894,7,97,2019,10,23,2
2,0.04445321305697651,9.464131167646883e-08,222,20.28842034264866,0.8444307746962989,2,69,2019,10,5,5
2,0.14357583821523548,1.1307615110922598e-07,707,18.29207478663916,0.9689243123345777,7,97,2019,10,28,0
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.8602918728107134,7,97,2019,10,6,6
2,0.04444018720575594,9.464131167646883e-08,178,17.93293060266503,0.8492899491030075,2,69,2019,10,11,4
2,0.2205006179928784,4.180391144359419e-08,370,4.537620521815371,0.9526947942048625,5,27,2019,10,17,3
2,0.1931571511171052,3.337459730801129e-08,344,5.267826876426369,0.9173312753368374,5,104,2019,10,27,6
2,0.08205183687066678,1.404885452416238e-08,629,7.174956445860839,0.9386314619085672,7,11,2019,10,23,2
2,0.005234443441275358,5.4687738781922235e-08,651,14.956269588369956,0.8353077754393516,4,74,2019,10,3,3
2,0.25472082831558857,4.8725539159022446e-08,366,3.4669871646719432,0.930488515833972,7,97,2019,10,26,5
2,0.013690750838782767,1.788659176327201e-08,768,22.68898411123777,0.8242772257029956,7,121,2019,10,13,6
2,0.21708081921868963,4.2694814794685954e-08,468,17.5874955579241,0.8411339954301724,7,97,2019,10,7,0
2,3.9880985429917304e-05,2.782358876629587e-08,83,26.60281939945464,0.8255474903420661,7,97,2019,10,17,3
2,5.591543220799869e-05,2.782358876629587e-08,83,27.6904315603784,0.9782352150120734,7,97,2019,10,13,6
2,0.20004630502071694,1.089642864826601e-08,331,6.397655820689325,0.9767255686590359,7,97,2019,10,11,4
2,3.979551396521633e-05,2.782358876629587e-08,83,24.14891301901599,0.9877058207967768,7,97,2019,10,21,0
2,0.26323896577066136,4.92052585343572e-08,538,7.155417527999327,0.822514185615693,7,97,2019,10,12,5
2,0.4189426919983119,8.189454447915523e-08,491,9.290317540321212,0.9359474299862782,7,97,2019,10,9,2
2,0.19146606399939173,0.5219838126735716,136,9.759098319004682,0.8226678455610488,11,19,2019,10,17,3
2,7.054814696496811e-05,2.782358876629587e-08,83,28.275607862608364,0.9241881387879003,7,97,2019,10,24,3
0,5.5881243622119686e-05,2.782358876629587e-08,83,28.275607862608364,0.9086649854592612,7,97,2019,10,20,6
2,0.013691879062116833,1.788659176327201e-08,610,15.636815532582071,0.951247681439682,7,121,2019,10,19,5
2,0.25810722484137183,4.845141532427988e-08,192,6.514598989960932,0.9170090254771921,7,97,2019,10,10,3
2,0.25297991133395387,6.469326407909648e-08,737,27.54578007608425,0.9787566630515676,7,97,2019,10,13,6
2,0.0991414288804934,1.6310377048966984e-08,759,6.191122676865643,0.8546797177765588,4,28,2019,10,6,6
2,0.06323910594386345,7.086105568987477e-08,210,21.180179413782124,0.8527762182443901,3,5,2019,10,22,1
2,0.2410140430300277,3.9199733237182954e-08,678,25.869480087547178,0.8395898894183864,7,97,2019,10,4,4
2,0.027344817324915463,9.594339900331761e-08,757,11.229425630903837,0.9055900105210883,7,97,2019,10,20,6
2,0.04957098794893374,8.223715042277036e-10,85,6.322973983814895,0.8329489268212611,2,43,2019,10,2,2
2,0.4738250648010457,1.0827897867216052e-07,497,11.669190203266034,0.8249868698423135,1,89,2019,10,11,4
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.8947747197398048,7,97,2019,10,2,2
2,5.5881243622119686e-05,2.782358876629587e-08,83,28.275607862608364,0.9561622886359242,7,97,2019,10,19,5
2,0.4666618380987208,1.1451530212980288e-07,740,5.672741841473134,0.9197729355602917,0,122,2019,10,9,2
2,0.06837226569946703,1.1335027494396854e-07,303,9.60832971957145,0.8667792220250945,2,84,2019,10,22,1
2,0.06497639893539478,1.9873990453334045e-08,83,13.228378585450296,0.9897480004168551,7,8,2019,10,24,3
0,2.676966274464329e-05,2.782358876629587e-08,83,21.44877618886448,0.9854715437951731,7,97,2019,10,19,5
2,2.6701285572881817e-05,2.782358876629587e-08,83,21.757067817148524,0.9368451072562782,7,97,2019,10,13,6
0,0.06501092940713438,1.9873990453334045e-08,83,12.67162183779172,0.9449916320001923,7,8,2019,10,31,3
2,2.676966274464329e-05,2.782358876629587e-08,83,21.5072080940321,0.966268424185315,7,97,2019,10,2,2
2,0.47380060286784803,1.1074609673755731e-07,117,10.940292500660115,0.9357602050495037,1,86,2019,10,9,2
2,5.565901781389229e-05,2.782358876629587e-08,83,28.275607862608364,0.9861127043100064,7,97,2019,10,21,0
2,0.4738207570392247,1.0958106955172298e-07,150,7.156814934033156,0.8423780552964142,1,86,2019,10,25,4
2,2.6564531229358868e-05,2.782358876629587e-08,83,25.361979418018617,0.8322353414894312,7,97,2019,10,9,2
2,0.8735017877895329,0.6918888303452277,721,11.17228714274745,0.8989645266665376,7,97,2019,10,18,4
2,0.18802098276594414,2.6247374051990846e-08,272,5.782732917920384,0.9497697408994854,7,97,2019,10,20,6
2,0.20004630502071694,1.089642864826601e-08,331,6.397655820689325,0.833770407702696,7,97,2019,10,12,5
2,6.37617126676357e-05,2.782358876629587e-08,654,12.404434690867618,0.8660642697480136,7,97,2019,10,5,5
2,0.37093846437453626,3.2209570122176956e-08,518,9.889893831583835,0.8918878511021326,7,97,2019,10,6,6
2,0.00523218699460723,5.4687738781922235e-08,83,28.275607862608364,0.8831828277832108,4,74,2019,10,12,5
2,0.06500964733516384,1.9873990453334045e-08,654,6.415605972938176,0.845885117969936,7,8,2019,10,4,4
2,0.02564232831381074,9.621752283806018e-08,551,14.947575054168484,0.9679913938191285,2,64,2019,10,4,4
2,0.03759264081116113,2.528793885403502e-08,222,13.413426109685773,0.9443108932651965,2,61,2019,10,12,5
2,0.08203773407899095,1.404885452416238e-08,51,12.835108102388542,0.8296459979644555,7,11,2019,10,18,4
2,0.47370591757925123,1.0958106955172298e-07,150,8.038034585643434,0.8222010853092971,1,86,2019,10,31,3
2,0.21708316113682247,4.2694814794685954e-08,468,21.93672719436516,0.9574420221147264,7,97,2019,10,7,0
2,0.02736269795533111,9.594339900331761e-08,366,20.293595048684697,0.9771061182347509,7,97,2019,10,12,5
2,0.005217263676870271,5.4687738781922235e-08,1,19.648918545304216,0.9571497984879909,4,74,2019,10,2,2
2,0.4974277020812097,3.172985429955588e-08,54,5.36935750346352,0.97063154380555,7,97,2019,10,6,6
2,0.07008220782229374,9.11462194608248e-09,654,13.41268056728408,0.8661820199418488,7,24,2019,10,21,0
2,0.02564232831381074,9.621752283806018e-08,551,14.779377524104325,0.9862183548765346,2,64,2019,10,27,6
2,6.396684418292012e-05,2.782358876629587e-08,654,11.272976536833562,0.9742772267007658,7,97,2019,10,10,3
2,6.401812706174209e-05,2.782358876629587e-08,654,11.276080879454527,0.8228575549457613,7,97,2019,10,14,0
2,0.06324430260891731,7.086105568987477e-08,137,5.979130371550699,0.9396648259557081,3,5,2019,10,16,2
1,7.082165565201401e-05,2.782358876629587e-08,83,28.275607862608364,0.8483196208547528,7,97,2019,10,5,5
2,0.36922079563130045,0.9155913002745457,124,8.258934555982387,0.9721002250377688,3,1,2019,10,8,1
2,0.0307631630842043,9.484690366434734e-08,683,17.28004629623428,0.8221869768378745,2,65,2019,10,26,5
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.8554309755873621,7,97,2019,10,6,6
2,5.591543220799869e-05,2.782358876629587e-08,83,27.298534759213727,0.9066598962855068,7,97,2019,10,16,2
2,7.054814696496811e-05,2.782358876629587e-08,83,28.275607862608364,0.9562996283857894,7,97,2019,10,10,3
2,0.0034242091017673837,0.9750979724031907,83,18.97603752104216,0.8481526573059808,7,101,2019,10,14,0
2,0.0820499394041504,1.404885452416238e-08,748,5.894913061275798,0.8235239590480763,7,11,2019,10,11,4
2,0.04271916798110383,2.501381501929245e-08,222,16.657130605239306,0.8582681818734825,7,97,2019,10,14,0
2,0.008537932646297746,5.96219607018611e-09,651,10.271806072935762,0.8308660947150444,4,79,2019,10,7,0
2,0.030763009235567837,9.484690366434734e-08,114,20.91817391647751,0.9241583087831406,2,65,2019,10,29,1
2,6.5556613426377e-05,2.782358876629587e-08,644,16.04306703844374,0.9797038097708701,7,97,2019,10,14,0
2,0.005237041773802298,5.4687738781922235e-08,111,18.29207478663916,0.9699857004223142,4,74,2019,10,6,6
2,0.2119547023117775,3.9542388918789584e-08,247,11.591807451816994,0.8320672371566664,7,97,2019,10,20,6
2,0.013684990062061857,1.788659176327201e-08,610,18.97788186284233,0.8221216894041103,7,121,2019,10,21,0
2,0.025644259968913,9.621752283806018e-08,104,6.000833275470999,0.8456622027910974,2,64,2019,10,20,6
2,7.068490130849106e-05,2.782358876629587e-08,83,28.275607862608364,0.8482404910216341,7,97,2019,10,6,6
2,0.46326036440656415,1.0368740532840093e-07,325,3.9293765408777,0.8986799226786588,7,97,2019,10,16,2
2,5.5864149329176715e-05,2.782358876629587e-08,83,27.127661159783017,0.8678674800658308,7,97,2019,10,9,2
2,0.09401662823413767,1.576212937948185e-08,110,7.222188034107115,0.8557395127577865,4,30,2019,10,28,0
2,0.02735830472204543,9.594339900331761e-08,104,12.406852945046138,0.933378923230153,7,97,2019,10,25,4
2,6.709509979101191e-05,2.782358876629587e-08,654,10.56882207249228,0.8314288471172444,7,97,2019,10,19,5
2,0.2119597451281949,3.9542388918789584e-08,247,9.018869108707587,0.9233241728489565,7,97,2019,10,26,5
2,0.005225246711673431,5.4687738781922235e-08,1,20.85089926118296,0.8323755548176341,4,74,2019,10,16,2
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.8719714621210257,7,97,2019,10,6,6
2,0.008196986973601762,7.243726685146612e-08,1,28.275607862608364,0.8544133097922524,4,35,2019,10,14,0
2,0.17947669104267258,1.9599866618591477e-08,712,13.22648857406984,0.9821879251187258,7,97,2019,10,16,2
2,0.2888773965856817,6.496738791383905e-08,662,14.606847709208171,0.991138087285993,5,105,2019,10,24,3
2,0.005232135711728408,5.4687738781922235e-08,83,28.275607862608364,0.8605407532975193,4,74,2019,10,26,5
2,0.06497850153342646,1.9873990453334045e-08,712,2.979932885150268,0.9633723261727729,7,8,2019,10,2,2
2,0.013687759337518198,1.788659176327201e-08,610,13.893523671121017,0.8352009508298219,7,121,2019,10,1,1
2,3.979551396521633e-05,2.782358876629587e-08,83,24.10933429192934,0.9899222111035879,7,97,2019,10,23,2
2,0.0803399289041519,1.4254446512040886e-08,748,9.272540105062903,0.9886058594563831,3,3,2019,10,22,1
2,2.6496154057597393e-05,2.782358876629587e-08,83,24.326528728941167,0.9586649525328428,7,97,2019,10,5,5
2,0.3709383959973645,3.2209570122176956e-08,518,15.471586861081834,0.9243832061988886,7,97,2019,10,21,0
2,0.02907234947517786,9.546368318069653e-08,178,15.1251446274077,0.8537352317779396,2,65,2019,10,25,4
2,0.25297902243072096,6.469326407909648e-08,222,8.64002314811714,0.9780646029500648,7,97,2019,10,23,2
2,0.2632388802991966,4.92052585343572e-08,590,13.461426373159718,0.8255285726180086,7,97,2019,10,26,5
2,3.977841967227683e-05,2.782358876629587e-08,83,24.646095025378767,0.8213956685289872,7,97,2019,10,3,3
2,0.0034243116675250276,0.9750979724031907,83,20.287188075236056,0.8320187754553225,7,101,2019,10,20,6
1,7.061652413672959e-05,2.782358876629587e-08,83,28.275607862608364,0.9193106120602792,7,97,2019,10,29,1
2,7.10609757531809e-05,2.782358876629587e-08,83,28.275607862608364,0.8501620302400352,7,97,2019,10,17,3
2,0.06497639893539478,1.9873990453334045e-08,83,13.228378585450296,0.9542144515194708,7,8,2019,10,12,5
2,0.005236973396630536,5.4687738781922235e-08,111,18.901851761137056,0.8503294793703318,4,74,2019,10,11,4
2,0.42050364026387027,6.085553039270053e-08,452,8.179242018671413,0.8208049852114152,7,97,2019,10,1,1
2,0.2427303955127071,1.0279649131916813e-08,389,9.382430388763884,0.9009690038745348,7,97,2019,10,21,0
2,3.98638911369778e-05,2.782358876629587e-08,83,26.47300511842205,0.9699656385883628,7,97,2019,10,17,3
2,0.06837385546871047,1.1335027494396854e-07,707,18.677258899528056,0.8324967805778618,2,84,2019,10,1,1
2,5.550516917742984e-05,2.782358876629587e-08,83,28.275607862608364,0.9329995510233402,7,97,2019,10,21,0
2,0.18289594279948723,1.932574278384891e-08,41,10.081666528902849,0.9772159028960408,7,7,2019,10,19,5
2,5.596671508682066e-05,2.782358876629587e-08,83,27.547958182050444,0.8207758702753392,7,97,2019,10,3,3
2,0.08888955404682086,5.482476694851357e-10,665,4.686149805543993,0.8214802495136053,2,40,2019,10,11,4
2,7.095840999553696e-05,2.782358876629587e-08,83,28.275607862608364,0.842757497347145,7,97,2019,10,14,0
2,0.16922201274495782,2.323200831710892e-08,452,3.5832945734337835,0.8350284097453178,2,63,2019,10,31,3
2,3.98638911369778e-05,2.782358876629587e-08,83,26.382380483951785,0.8239820287208965,7,97,2019,10,22,1
2,0.20029417226835253,1.089642864826601e-08,241,7.760798927945498,0.897955441695631,7,97,2019,10,2,2
2,0.013691879062116833,1.788659176327201e-08,610,15.219724044804492,0.7349268593493623,7,121,2019,10,28,0
2,0.12819213698080872,2.7412383474256785e-10,222,28.275607862608364,0.8327574447313935,7,97,2019,10,6,6
2,0.07008350698855723,9.11462194608248e-09,544,28.275607862608364,0.839546795721021,7,24,2019,10,13,6
2,0.02907465720472481,9.546368318069653e-08,178,15.51483161365279,0.8236581059331218,2,65,2019,10,12,5
2,3.98638911369778e-05,2.782358876629587e-08,83,26.377262936097065,0.9945741719093895,7,97,2019,10,28,0
2,0.02907159732628848,9.546368318069653e-08,683,16.035897230900428,0.858287578527263,2,65,2019,10,17,3
2,0.1316191324523254,8.881617574729717e-08,142,7.840280607223188,0.8379421549877912,2,80,2019,10,29,1
2,0.0307631630842043,9.484690366434734e-08,683,17.718916445426338,0.828461591455931,2,65,2019,10,12,5
2,7.071908989437353e-05,2.782358876629587e-08,83,28.275607862608364,0.9962544369762376,7,97,2019,10,28,0
2,3.979551396521633e-05,2.782358876629587e-08,83,24.106430677310986,0.955336786740357,7,97,2019,10,14,0
2,0.2000204242612052,1.089642864826601e-08,331,6.615134163416491,0.9057857497640489,7,97,2019,10,15,1
2,6.677030822514404e-05,2.782358876629587e-08,111,15.12679741386127,0.9673292535217082,7,97,2019,10,3,3
2,0.9743579793834622,0.8472230655998736,249,13.734991809244008,0.8482946765983477,7,97,2019,10,28,0
2,0.07007566070809759,9.11462194608248e-09,83,21.9692967570653,0.968887920327433,7,24,2019,10,5,5
2,0.3487582261156488,7.641206423159019e-08,281,8.398214095865859,0.8476499307623937,7,24,2019,10,1,1
2,7.066780701555156e-05,2.782358876629587e-08,83,28.275607862608364,0.9053374416102351,7,97,2019,10,16,2
2,0.06501092940713438,1.9873990453334045e-08,83,12.722814154109145,0.8213706078660521,7,8,2019,10,14,0
2,0.20004498876016052,1.089642864826601e-08,331,7.694153624668538,0.8348012108061791,7,97,2019,10,11,4
2,0.06497639893539478,1.9873990453334045e-08,83,13.228378585450296,0.8213566590378705,7,8,2019,10,16,2
2,7.022335539910024e-05,2.782358876629587e-08,569,11.104053313993049,0.8698772022194747,7,97,2019,10,7,0
2,6.709509979101191e-05,2.782358876629587e-08,654,10.56882207249228,0.8210529776826931,7,97,2019,10,15,1
2,6.507797322404668e-05,2.782358876629587e-08,654,16.655929874972458,0.971575075270624,7,97,2019,10,14,0
2,0.07351894704078643,8.943295526364636e-08,538,4.334743360338648,0.9535653820124066,7,97,2019,10,23,2
2,2.642777688583592e-05,2.782358876629587e-08,83,23.057970422394074,0.8277465959421388,7,97,2019,10,23,2
2,0.12819569259374033,2.7412383474256785e-10,655,22.31748193681357,0.8250956567333472,7,97,2019,10,21,0
2,2.676966274464329e-05,2.782358876629587e-08,83,21.42335174523352,0.9303249912666833,7,97,2019,10,26,5
2,0.2906069287682181,5.1466781059161804e-08,764,1.2767145334803705,0.9672160065976294,7,97,2019,10,4,4
